ID,price_usd,surface_total,expenses
5280,95000.0,50,0.0
7324,79000.0,34,0.0
10066,68000.0,36,1500.0
5573,70000.0,38,0.0
3395,117000.0,42,2420.0
2146,3000000.0,595,0.0
7562,261000.0,90,0.0
10363,620000.0,215,0.0
3969,415000.0,135,0.0
9476,160000.0,86,0.0
5326,95000.0,45,0.0
6743,324000.0,117,0.0
10317,159000.0,50,0.0
418,153000.0,47,0.0
2294,1700000.0,334,0.0
3920,325000.0,120,0.0
3242,106000.0,42,0.0
6661,125000.0,45,3000.0
9984,157259.0,46,0.0
1052,125000.0,42,0.0
366,530000.0,246,0.0
2638,350000.0,55,0.0
6049,130000.0,53,0.0
7322,195000.0,115,0.0
4534,251000.0,78,0.0
10385,120000.0,44,0.0
3155,67000.0,27,2000.0
558,128000.0,36,2000.0
6289,128000.0,66,0.0
4798,159000.0,61,2584.0
6347,445000.0,248,2200.0
2587,100000.0,37,0.0
8982,390000.0,70,0.0
3912,795000.0,270,16000.0
10285,820000.0,340,0.0
8943,999000.0,670,0.0
6215,140000.0,80,0.0
6187,120000.0,45,0.0
5470,85000.0,36,0.0
6277,77000.0,40,0.0
343,199000.0,83,0.0
9168,180000.0,74,0.0
4573,820000.0,258,15500.0
7720,120000.0,38,1200.0
10150,210000.0,290,0.0
7414,66000.0,24,0.0
286,175000.0,88,0.0
10324,319000.0,125,0.0
7358,130000.0,70,0.0
3561,214000.0,62,0.0
9133,105000.0,69,2500.0
7976,125000.0,37,0.0
2966,890000.0,197,16300.0
4969,155000.0,48,2000.0
7037,245000.0,94,0.0
6923,370000.0,180,0.0
262,138000.0,57,0.0
1640,850000.0,195,0.0
2693,465000.0,81,5200.0
5461,198000.0,115,0.0
3480,165000.0,64,3500.0
3749,94870.0,31,0.0
3763,110000.0,47,0.0
2621,155000.0,47,0.0
6654,220000.0,82,0.0
1294,1200000.0,532,0.0
1525,416000.0,180,7000.0
5133,2500000.0,193,0.0
2458,179000.0,59,0.0
4615,279000.0,80,3700.0
8354,219900.0,98,0.0
8364,450000.0,116,8482.0
5038,1250000.0,163,0.0
4083,290000.0,93,0.0
2925,525000.0,181,16748.0
4616,630000.0,178,16090.0
1057,165000.0,52,0.0
5500,179000.0,90,0.0
9009,239000.0,67,0.0
4062,99000.0,37,1000.0
4630,460000.0,93,0.0
434,440000.0,175,6000.0
7706,108000.0,37,0.0
3860,800000.0,108,0.0
5856,210000.0,90,0.0
1214,90100.0,33,0.0
5315,145000.0,174,0.0
7729,75000.0,29,0.0
9509,370000.0,162,0.0
308,126000.0,40,0.0
5323,73900.0,32,0.0
6269,180000.0,80,2500.0
4671,175000.0,65,0.0
10229,150000.0,45,0.0
7869,480000.0,105,0.0
515,230000.0,72,0.0
2173,730000.0,206,13000.0
10429,146000.0,50,0.0
1041,150000.0,51,0.0
5896,195000.0,68,2200.0
9017,459000.0,433,0.0
9171,80000.0,34,0.0
1882,890000.0,208,9000.0
544,320000.0,120,10000.0
6965,153000.0,48,0.0
886,250000.0,81,0.0
6962,1030000.0,271,0.0
383,247000.0,110,0.0
6825,300000.0,102,0.0
1637,190000.0,80,0.0
843,620000.0,205,19500.0
7821,196000.0,85,0.0
8764,132000.0,64,0.0
6232,129000.0,58,0.0
7426,84000.0,42,0.0
8834,180000.0,96,0.0
2295,108000.0,36,0.0
2929,3000000.0,380,0.0
6760,1150000.0,320,0.0
10220,268000.0,77,1800.0
3800,1300000.0,407,0.0
2486,71746.0,23,0.0
2776,163000.0,43,0.0
9122,175500.0,75,0.0
10209,470000.0,310,0.0
9095,127210.0,46,0.0
8823,179000.0,90,0.0
9072,130300.0,50,0.0
5832,345000.0,322,0.0
2174,187000.0,46,3000.0
5208,670000.0,107,0.0
3180,83975.0,35,0.0
4826,450000.0,200,0.0
4145,870000.0,246,0.0
9656,220000.0,95,0.0
3684,480000.0,172,7000.0
2554,83000.0,35,0.0
5243,115000.0,33,0.0
10051,63000.0,34,0.0
10175,690000.0,215,10000.0
4696,300000.0,76,5900.0
1576,225000.0,69,3000.0
3093,140000.0,60,0.0
6655,78000.0,41,0.0
9548,165000.0,81,0.0
538,820000.0,186,9500.0
4703,275000.0,85,0.0
4463,520000.0,261,0.0
1747,301900.0,73,0.0
1651,198000.0,50,0.0
6582,157000.0,62,0.0
1692,220000.0,78,3500.0
2575,310000.0,74,0.0
3514,375000.0,74,6395.0
8348,165000.0,70,0.0
8674,169000.0,62,0.0
3556,2100000.0,386,0.0
6737,320000.0,117,0.0
2212,205000.0,68,2800.0
6689,230000.0,64,2500.0
827,155000.0,53,0.0
3264,220000.0,62,0.0
2483,245000.0,55,0.0
2897,130000.0,44,0.0
7285,85000.0,34,0.0
4613,3580000.0,475,0.0
9593,199240.0,74,0.0
1509,585000.0,150,19500.0
8891,899000.0,300,0.0
6909,110000.0,59,0.0
10342,154000.0,51,2400.0
9967,131500.0,35,0.0
9598,145000.0,1,0.0
171,99000.0,34,0.0
7311,88000.0,36,2800.0
6918,410000.0,174,0.0
4433,1250000.0,254,18000.0
5515,140000.0,78,0.0
7635,102000.0,45,2900.0
8893,46817.0,23,0.0
9097,183000.0,57,0.0
9043,250000.0,75,0.0
756,2550000.0,430,35000.0
3097,360000.0,225,0.0
876,162000.0,67,0.0
2062,320000.0,97,0.0
8928,230000.0,86,0.0
9906,295000.0,200,0.0
2254,350000.0,90,0.0
7343,125000.0,85,1600.0
10090,575000.0,512,0.0
3179,150235.0,64,0.0
4439,209000.0,46,14000.0
5402,95000.0,335,0.0
1846,1080000.0,300,0.0
10040,70000.0,89,0.0
710,143000.0,47,1800.0
2674,295000.0,65,4900.0
1095,126000.0,38,2000.0
2962,340000.0,94,6000.0
2444,190000.0,87,2500.0
4405,189000.0,61,2900.0
1377,123000.0,32,2600.0
9927,108765.0,36,0.0
7109,131400.0,60,0.0
2709,229000.0,45,0.0
10440,118000.0,62,0.0
5495,92000.0,46,1800.0
4346,208000.0,54,0.0
1935,330000.0,95,5400.0
3403,135000.0,57,0.0
1782,450000.0,185,9750.0
5794,100000.0,45,0.0
7410,87620.0,75,0.0
213,396000.0,236,0.0
8755,117000.0,44,0.0
1453,164999.0,47,0.0
5157,1200000.0,200,15000.0
5079,1150000.0,148,17000.0
6701,478000.0,166,0.0
4932,181831.0,71,0.0
62,210000.0,60,0.0
4499,153000.0,44,2700.0
2772,290000.0,60,5200.0
1659,379000.0,103,0.0
97,69000.0,31,0.0
355,127000.0,48,0.0
6534,120000.0,58,2500.0
2568,85000.0,30,0.0
7341,65000.0,44,0.0
3106,115000.0,53,1800.0
2426,148000.0,60,2800.0
2360,369000.0,180,0.0
3507,155000.0,44,1700.0
4312,295000.0,117,0.0
7390,109000.0,90,0.0
341,105000.0,67,0.0
8067,99000.0,34,1900.0
6851,1600000.0,311,0.0
4365,67000.0,23,0.0
3780,170000.0,55,0.0
2823,125000.0,35,0.0
7969,158000.0,132,0.0
551,350000.0,75,0.0
2116,690000.0,140,0.0
9908,96000.0,46,1603.0
5039,520000.0,97,0.0
6184,105000.0,60,450.0
9708,340000.0,120,3800.0
2762,400000.0,71,0.0
1094,143000.0,44,2300.0
1639,1400000.0,200,0.0
321,195000.0,89,0.0
8524,187110.0,43,0.0
3007,169000.0,81,0.0
7301,804000.0,289,17930.0
9393,183000.0,67,0.0
3298,65000.0,28,0.0
2147,360000.0,106,0.0
249,290000.0,76,0.0
3733,500000.0,171,7000.0
2901,92000.0,40,2175.0
2915,229000.0,51,0.0
6367,259000.0,275,0.0
2763,238000.0,88,0.0
3134,230000.0,98,0.0
8601,161000.0,60,4500.0
3008,210000.0,115,3900.0
1411,380000.0,120,9000.0
7033,3200000.0,700,0.0
9218,168000.0,79,0.0
1977,795000.0,231,0.0
1506,438500.0,157,11000.0
6842,215000.0,85,0.0
7557,260000.0,93,0.0
5422,95000.0,40,2100.0
2831,88000.0,30,0.0
1378,120000.0,43,1500.0
4244,237000.0,85,0.0
2015,269000.0,98,0.0
4700,149000.0,60,0.0
1040,385000.0,111,0.0
2913,176000.0,76,0.0
1910,85000.0,36,800.0
3618,199900.0,90,0.0
6272,399000.0,200,0.0
1134,235000.0,79,3000.0
1152,890000.0,245,18000.0
279,167300.0,70,0.0
394,840000.0,310,0.0
5861,190000.0,90,0.0
6214,350000.0,475,0.0
7387,450000.0,115,0.0
6235,208000.0,94,0.0
4470,260000.0,119,0.0
4701,198000.0,107,0.0
9391,165000.0,67,0.0
5458,145000.0,86,0.0
7722,315000.0,73,11000.0
1796,1500000.0,508,0.0
9092,142653.0,50,0.0
44,135000.0,65,4270.0
5451,114000.0,65,0.0
212,165000.0,67,600.0
9575,410000.0,350,0.0
1933,168000.0,48,0.0
10063,98000.0,49,0.0
2533,195000.0,67,0.0
4363,750000.0,225,0.0
7273,175000.0,106,0.0
9666,238000.0,107,0.0
10294,370000.0,80,0.0
5559,540000.0,341,0.0
7816,131431.0,61,0.0
9530,359900.0,224,0.0
9361,340000.0,249,0.0
4705,210000.0,62,0.0
3431,85000.0,30,1400.0
3031,94999.0,35,0.0
3626,168000.0,47,0.0
5032,235000.0,46,0.0
238,122720.0,62,0.0
801,219000.0,95,0.0
1756,1050000.0,340,13000.0
1602,159000.0,58,0.0
9230,145000.0,59,0.0
9565,108000.0,54,0.0
1061,965000.0,450,0.0
9753,147000.0,200,0.0
1229,89000.0,81,0.0
9669,148000.0,70,0.0
7752,140000.0,45,1700.0
445,104000.0,34,0.0
7982,169000.0,88,0.0
9683,265000.0,162,0.0
1156,1450000.0,220,20000.0
7355,125000.0,70,0.0
4195,128000.0,34,1900.0
1704,125000.0,58,0.0
10477,670000.0,380,0.0
8997,82000.0,27,0.0
2898,205000.0,52,0.0
6510,230000.0,142,0.0
9032,485000.0,185,1500.0
1951,499000.0,125,11000.0
8207,197000.0,88,0.0
1920,208000.0,67,3000.0
6279,229000.0,100,2300.0
3950,250000.0,61,0.0
2991,126000.0,47,0.0
8018,255000.0,93,0.0
9215,95000.0,63,0.0
7517,119510.0,46,0.0
6431,225000.0,140,0.0
10525,70000.0,40,0.0
3010,96000.0,58,0.0
6464,99500.0,43,0.0
5994,210000.0,111,0.0
6846,148000.0,70,0.0
274,110000.0,30,0.0
1425,122000.0,40,0.0
6735,4000000.0,400,0.0
2532,204900.0,64,0.0
199,75500.0,30,0.0
3925,340000.0,154,0.0
7376,180000.0,96,4400.0
9618,249999.0,75,0.0
226,83000.0,38,0.0
3138,185000.0,74,0.0
3848,339000.0,113,0.0
5580,168000.0,73,0.0
8061,104700.0,32,0.0
7538,131999.0,48,0.0
4068,730000.0,237,9600.0
1790,3000000.0,590,0.0
10047,69900.0,34,0.0
2976,770000.0,176,15000.0
4553,275000.0,55,3800.0
10509,100000.0,79,0.0
8158,120000.0,52,0.0
9489,360000.0,264,0.0
9283,350000.0,159,0.0
4605,229000.0,50,5500.0
567,1080000.0,324,0.0
5399,310000.0,110,0.0
613,695000.0,268,15000.0
5478,69990.0,30,0.0
668,1300000.0,270,0.0
8326,230000.0,62,5700.0
5887,107000.0,66,0.0
4069,260000.0,105,0.0
225,249000.0,116,0.0
2082,148500.0,50,0.0
373,380000.0,240,5400.0
4170,129000.0,66,0.0
2270,198000.0,50,4861.0
3194,127000.0,61,0.0
9194,155000.0,51,2200.0
5571,210000.0,113,0.0
3059,215000.0,101,3400.0
9996,68900.0,34,0.0
9389,120000.0,46,0.0
3824,520000.0,202,0.0
5730,73000.0,33,0.0
4256,159900.0,64,0.0
8462,99999.0,37,0.0
10268,105000.0,38,2500.0
7845,225000.0,81,0.0
368,260000.0,77,0.0
7891,199000.0,70,0.0
4519,118000.0,35,900.0
9495,137500.0,80,0.0
5949,118000.0,46,0.0
4583,1800000.0,400,0.0
5222,128000.0,72,0.0
3621,89500.0,17,1100.0
10327,215000.0,61,0.0
8746,510000.0,330,0.0
5281,190000.0,117,0.0
2559,319000.0,105,0.0
2374,900000.0,135,0.0
2278,360000.0,94,0.0
1331,210000.0,75,2500.0
5738,125800.0,44,0.0
1725,260000.0,79,0.0
2202,840000.0,204,0.0
4931,107503.0,38,0.0
1809,660000.0,175,0.0
8473,795000.0,560,0.0
6177,107000.0,67,0.0
6977,320000.0,146,0.0
1262,65000.0,51,2500.0
8330,98300.0,42,2200.0
4527,225000.0,78,0.0
9191,95000.0,37,1300.0
2611,124900.0,39,0.0
9551,127000.0,61,0.0
657,110000.0,30,1200.0
1540,550000.0,210,0.0
6734,99000.0,39,1200.0
2072,230000.0,75,0.0
764,550000.0,196,16600.0
10322,230000.0,88,0.0
4490,310000.0,129,0.0
6692,299000.0,112,6500.0
8689,148000.0,50,0.0
5787,71000.0,36,1500.0
501,370000.0,55,0.0
1362,850000.0,195,0.0
3168,90000.0,28,0.0
8340,375000.0,91,5500.0
2528,138000.0,38,0.0
9496,168000.0,91,0.0
448,190000.0,60,0.0
6306,195000.0,66,0.0
329,620000.0,180,0.0
8485,150000.0,59,0.0
3870,315000.0,94,0.0
4063,239000.0,75,0.0
3533,390000.0,147,6000.0
4216,450000.0,318,0.0
2200,429000.0,78,0.0
8570,117500.0,36,0.0
3049,230000.0,97,0.0
3317,140000.0,64,3100.0
10376,395000.0,220,5500.0
8153,126000.0,57,0.0
8723,210000.0,90,0.0
1303,510000.0,239,0.0
3650,135000.0,52,2200.0
8480,148000.0,78,0.0
9923,835000.0,560,0.0
9492,194000.0,135,0.0
10017,113202.0,72,0.0
7085,255000.0,119,0.0
9921,380000.0,195,0.0
8910,950000.0,674,0.0
3830,297000.0,105,10068.0
6865,450000.0,125,0.0
2175,230000.0,61,4500.0
8978,295000.0,83,10700.0
1522,165000.0,51,0.0
8247,90800.0,80,0.0
4213,235000.0,66,0.0
7761,171900.0,89,0.0
8683,150000.0,59,0.0
3091,147000.0,69,0.0
8709,195000.0,79,0.0
8384,160000.0,53,0.0
2648,525000.0,229,7560.0
8692,175000.0,73,2000.0
3674,495000.0,102,0.0
4420,360000.0,120,0.0
5817,110000.0,74,0.0
1705,130000.0,37,0.0
5837,75000.0,50,0.0
9950,136900.0,35,0.0
7180,165000.0,68,1960.0
3435,150000.0,34,0.0
9403,225000.0,82,0.0
6678,85000.0,27,0.0
8291,83000.0,38,0.0
5071,449000.0,81,0.0
1344,165000.0,38,0.0
5051,860000.0,165,0.0
1345,170000.0,38,0.0
2115,129000.0,43,0.0
7878,128000.0,55,0.0
5577,65000.0,31,0.0
5363,130000.0,55,0.0
9246,128000.0,83,0.0
7853,345000.0,132,0.0
4915,84000.0,40,0.0
4492,400000.0,130,0.0
2711,250000.0,78,0.0
3929,299000.0,122,0.0
6882,2400000.0,440,0.0
7054,197900.0,96,0.0
1848,101600.0,32,0.0
9802,79000.0,37,0.0
1184,70000.0,42,0.0
2896,420000.0,149,6000.0
2396,380000.0,158,0.0
2606,200000.0,47,0.0
10030,115000.0,58,2100.0
1338,1800000.0,340,40000.0
4077,175000.0,41,0.0
2310,690000.0,557,26000.0
3578,110000.0,42,0.0
966,220000.0,67,0.0
453,297000.0,112,5000.0
6360,220000.0,249,0.0
8110,129900.0,42,0.0
9357,575000.0,250,0.0
4141,255000.0,89,0.0
4920,93000.0,49,0.0
9411,189000.0,120,0.0
6153,75000.0,39,1400.0
5161,915000.0,150,0.0
7636,157000.0,65,2950.0
2786,120000.0,38,0.0
3397,289900.0,120,0.0
1174,69900.0,36,0.0
5829,58000.0,51,0.0
5667,180000.0,72,2400.0
6193,105000.0,57,0.0
3042,280000.0,100,0.0
9513,180000.0,81,2835.0
8183,720000.0,385,0.0
7178,94000.0,54,0.0
5439,155000.0,80,4200.0
3723,242000.0,88,0.0
5529,80000.0,35,0.0
8961,279000.0,107,0.0
6255,98000.0,40,0.0
7235,180000.0,102,4153.0
10417,143000.0,75,0.0
5992,85000.0,30,0.0
6633,250000.0,289,0.0
8782,115000.0,52,0.0
8661,170000.0,70,0.0
6243,192000.0,103,0.0
5821,135000.0,77,500.0
2598,890000.0,245,0.0
2679,174900.0,55,1500.0
5164,385000.0,67,3400.0
4649,360000.0,185,0.0
10334,255000.0,100,3900.0
10490,95000.0,60,0.0
8430,250000.0,117,4200.0
4436,150000.0,45,2000.0
8285,210000.0,88,0.0
7297,90000.0,45,0.0
8971,220000.0,78,0.0
4963,1500000.0,917,0.0
3465,95000.0,36,2.0
4554,130000.0,33,1500.0
5187,850000.0,175,0.0
2669,380000.0,113,12000.0
807,450000.0,158,0.0
5153,1600000.0,177,11800.0
627,73500.0,27,0.0
2544,340000.0,127,0.0
4626,180000.0,100,1500.0
9169,141316.0,69,0.0
2163,360000.0,54,0.0
5020,280000.0,213,0.0
291,475000.0,244,0.0
7009,114900.0,48,0.0
8605,125000.0,40,1100.0
10346,270000.0,98,5650.0
7607,119000.0,37,0.0
4917,193000.0,71,0.0
5352,165000.0,101,3200.0
3495,770000.0,228,0.0
6693,269000.0,204,0.0
4822,195000.0,52,0.0
3280,375000.0,200,0.0
8576,148000.0,55,0.0
8849,115000.0,46,0.0
7082,540000.0,180,0.0
2750,148000.0,49,0.0
1146,1260000.0,204,25400.0
331,270000.0,126,0.0
7134,139000.0,67,0.0
5435,229900.0,110,0.0
8715,169000.0,75,0.0
4206,180000.0,73,0.0
3159,162000.0,60,0.0
6109,465000.0,183,0.0
7078,290000.0,73,0.0
7271,117000.0,52,2700.0
10227,215000.0,54,0.0
6165,88000.0,44,1200.0
10338,205000.0,53,3000.0
5662,95000.0,40,1900.0
4,180000.0,104,0.0
1927,685000.0,231,0.0
2008,110830.0,38,0.0
4525,301000.0,67,0.0
6878,520000.0,194,0.0
4704,280000.0,70,6500.0
6547,320000.0,223,0.0
8979,110000.0,44,0.0
3204,85500.0,38,2500.0
1662,165000.0,52,0.0
1908,230000.0,51,0.0
5349,94000.0,44,0.0
5755,150000.0,66,0.0
2746,460000.0,160,9500.0
4627,175000.0,90,1500.0
2923,198000.0,83,1900.0
2955,148000.0,47,1300.0
6703,125000.0,54,0.0
121,82000.0,28,594.0
4788,135000.0,45,0.0
3002,480000.0,240,0.0
8717,73000.0,27,0.0
7079,490000.0,236,10200.0
9803,159000.0,56,0.0
9172,186000.0,78,0.0
2864,89000.0,30,1600.0
6396,205000.0,102,0.0
4806,340000.0,114,0.0
1655,1800000.0,280,0.0
10262,680000.0,350,0.0
5138,480000.0,91,0.0
2703,550000.0,98,8172.0
6304,75000.0,36,0.0
4015,560000.0,160,0.0
2847,195000.0,70,5500.0
4938,78000.0,39,0.0
4370,160000.0,48,0.0
8145,179000.0,57,3500.0
9907,92000.0,49,1500.0
5488,185000.0,78,0.0
7785,405000.0,185,12500.0
6624,290000.0,418,0.0
5081,595000.0,90,0.0
4445,333000.0,109,5900.0
5788,205000.0,70,2700.0
8883,155000.0,86,0.0
2970,1250000.0,233,15500.0
7687,145000.0,43,2400.0
5570,147000.0,44,0.0
3713,131740.0,37,0.0
9670,510000.0,246,0.0
1255,88000.0,56,900.0
10143,73000.0,39,0.0
1917,449000.0,124,0.0
4622,149000.0,50,0.0
2604,130000.0,30,0.0
6619,250000.0,270,0.0
7522,139999.0,55,0.0
4624,1250000.0,170,0.0
2211,205000.0,68,2800.0
7652,270000.0,239,0.0
8492,199000.0,70,2600.0
402,1500000.0,348,0.0
75,150000.0,77,0.0
41,145000.0,71,1300.0
8799,180000.0,88,5000.0
7407,270000.0,176,7000.0
7043,880000.0,201,0.0
9642,90000.0,65,0.0
6116,199000.0,84,0.0
5299,110000.0,55,0.0
312,177320.0,62,0.0
1064,123000.0,37,0.0
3075,109800.0,29,0.0
3341,159000.0,49,0.0
10391,169700.0,66,0.0
3058,215000.0,101,3400.0
8342,160000.0,61,2700.0
2649,195000.0,50,3900.0
2523,270000.0,100,0.0
5409,186000.0,84,0.0
5160,465000.0,83,0.0
8479,300000.0,124,0.0
3966,229000.0,78,4807.0
6189,113000.0,45,0.0
1281,129500.0,99,0.0
5658,95000.0,38,0.0
1598,389000.0,164,8000.0
9562,245000.0,135,0.0
1178,111500.0,58,0.0
6039,140000.0,57,0.0
4407,185000.0,58,0.0
6207,169500.0,81,0.0
9798,107000.0,46,0.0
7768,83000.0,35,0.0
7671,175000.0,48,2900.0
1684,2880000.0,598,0.0
6875,135000.0,45,0.0
7363,155000.0,70,0.0
8874,160000.0,69,0.0
3680,65000.0,18,1800.0
3226,240000.0,90,0.0
10171,79000.0,42,500.0
3044,90000.0,35,0.0
9944,165000.0,40,0.0
4169,120000.0,37,0.0
7674,140000.0,52,2100.0
9910,133900.0,38,0.0
5769,87000.0,38,1400.0
6094,105000.0,55,0.0
4661,285000.0,66,0.0
2084,750000.0,232,0.0
5111,285000.0,54,0.0
284,228600.0,130,0.0
7975,125000.0,37,0.0
2865,89000.0,30,0.0
139,199000.0,47,0.0
2933,380000.0,170,7000.0
5910,129000.0,66,0.0
702,380000.0,128,0.0
3186,310000.0,143,0.0
203,219000.0,89,0.0
9810,180000.0,57,0.0
3132,155000.0,65,0.0
2943,175000.0,62,2200.0
107,300000.0,166,0.0
469,138000.0,51,900.0
7990,185000.0,75,0.0
8703,295700.0,158,0.0
8028,289000.0,101,0.0
7159,123000.0,46,0.0
6822,480000.0,201,0.0
9129,200000.0,82,2500.0
6329,385000.0,268,0.0
3243,100000.0,42,0.0
8826,78000.0,33,0.0
10115,145000.0,79,0.0
6157,120000.0,46,0.0
3831,230000.0,68,5621.0
4336,129500.0,41,0.0
7369,315000.0,202,7500.0
8200,83400.0,35,0.0
5005,320000.0,350,0.0
4064,140000.0,50,2500.0
3017,124000.0,55,0.0
8385,155000.0,54,0.0
9926,130405.0,46,0.0
557,310000.0,65,0.0
4784,375000.0,102,0.0
8724,114500.0,35,0.0
9352,750000.0,235,0.0
3493,650000.0,211,0.0
6472,149000.0,112,0.0
10183,145000.0,44,2700.0
1764,249000.0,54,3400.0
821,110000.0,42,0.0
358,142000.0,49,2000.0
7219,95000.0,60,0.0
7527,121999.0,48,0.0
9383,1700000.0,508,0.0
2716,770000.0,155,0.0
1905,130000.0,37,0.0
1191,95000.0,26,0.0
7766,84000.0,42,0.0
10242,115000.0,45,0.0
8898,240000.0,88,0.0
2405,93000.0,25,2500.0
10050,195000.0,101,0.0
4297,255000.0,94,0.0
7530,237999.0,82,0.0
5733,75000.0,25,0.0
6164,88000.0,44,1200.0
1680,655000.0,240,0.0
6618,135000.0,69,0.0
979,770000.0,300,20000.0
642,185000.0,60,3400.0
3192,105000.0,38,0.0
8333,149000.0,48,3100.0
4951,115000.0,82,0.0
2419,170000.0,63,3646.0
4992,160000.0,96,3000.0
1084,98000.0,31,0.0
8654,140000.0,96,0.0
3191,179000.0,72,0.0
9300,250000.0,121,0.0
5342,218000.0,125,0.0
10053,75000.0,34,2200.0
10001,93126.0,49,0.0
8148,150000.0,55,0.0
10215,102000.0,38,0.0
5339,90000.0,45,0.0
3820,302000.0,104,0.0
9353,200000.0,81,0.0
7024,1750000.0,390,0.0
4633,125000.0,44,0.0
5670,88000.0,50,2600.0
9222,360000.0,180,0.0
5626,67500.0,25,0.0
753,5500000.0,533,40000.0
7746,418000.0,259,0.0
4443,240000.0,84,6600.0
9751,52000.0,50,0.0
165,175000.0,91,4000.0
6314,71000.0,30,0.0
10069,209000.0,303,0.0
974,115000.0,38,1300.0
6752,1720000.0,299,0.0
9195,249900.0,192,0.0
7673,140000.0,52,2100.0
10019,175000.0,91,0.0
3136,158000.0,69,0.0
923,338000.0,94,0.0
5017,198000.0,67,0.0
9020,125000.0,43,0.0
2467,140000.0,39,0.0
1626,230000.0,89,4000.0
2986,144000.0,85,0.0
4727,835000.0,185,0.0
4237,150000.0,49,0.0
6709,470000.0,186,0.0
2281,159000.0,44,0.0
4376,460000.0,114,0.0
5170,1100000.0,186,0.0
7291,152000.0,100,0.0
8850,101273.0,55,0.0
5678,135000.0,37,2200.0
1607,94000.0,39,0.0
7451,850000.0,236,6000.0
3858,330000.0,100,4800.0
9940,135000.0,38,0.0
982,575000.0,110,7200.0
1726,85000.0,48,0.0
9717,75000.0,59,0.0
2629,145000.0,42,0.0
429,690000.0,231,15474.0
6858,1600000.0,311,0.0
4720,180000.0,101,0.0
3606,920000.0,330,0.0
535,343000.0,105,5300.0
7021,390000.0,135,0.0
5889,70000.0,53,0.0
5356,73900.0,32,0.0
4722,650000.0,184,0.0
4672,120000.0,33,0.0
2721,300000.0,86,6000.0
7868,179000.0,67,3774.0
751,620000.0,211,0.0
1613,290000.0,85,4500.0
285,228600.0,130,0.0
2297,369000.0,280,4800.0
5979,135000.0,80,0.0
4404,110000.0,40,2830.0
6115,86900.0,39,0.0
9985,301077.0,88,0.0
6634,290000.0,173,0.0
10250,105000.0,36,0.0
3412,180000.0,92,3500.0
7164,300000.0,317,0.0
8374,209000.0,97,0.0
8548,177815.0,53,0.0
8736,105450.0,71,0.0
6806,480000.0,201,0.0
717,650000.0,147,0.0
3891,260000.0,39,0.0
6077,174900.0,81,0.0
6098,99000.0,44,0.0
461,664000.0,101,0.0
7881,173944.0,79,0.0
2515,179000.0,63,0.0
984,257000.0,78,1300.0
5877,250000.0,107,0.0
1275,120000.0,54,2100.0
954,115000.0,54,0.0
5131,400000.0,91,0.0
1797,260000.0,87,0.0
6337,330000.0,112,0.0
4047,475000.0,200,0.0
4013,10988.0,63,0.0
10564,140000.0,185,0.0
2404,225000.0,55,0.0
9644,380000.0,243,0.0
5163,385000.0,67,3400.0
7742,280000.0,254,0.0
9038,67240.0,37,0.0
10552,115000.0,120,0.0
5194,320000.0,115,0.0
8568,262000.0,62,0.0
3557,398000.0,180,0.0
1285,117900.0,93,0.0
2210,185000.0,66,2100.0
4340,150000.0,45,0.0
9667,348000.0,100,0.0
6132,78000.0,50,0.0
952,220000.0,67,0.0
1635,320000.0,48,3500.0
10182,228000.0,74,5100.0
4740,129500.0,49,0.0
3238,80000.0,40,0.0
8778,151282.0,72,0.0
5960,220000.0,128,0.0
9885,100000.0,40,0.0
6679,87000.0,40,0.0
8608,370000.0,184,0.0
407,165000.0,55,2000.0
9816,105000.0,44,0.0
9412,390000.0,210,0.0
7089,111386.0,28,0.0
2323,820000.0,135,0.0
5268,180000.0,103,0.0
3787,800000.0,235,9900.0
6504,175000.0,200,0.0
1833,130000.0,32,2200.0
7804,19044.0,28,0.0
8900,74000.0,30,0.0
9945,320000.0,155,0.0
699,350000.0,126,0.0
9809,127000.0,76,0.0
4353,495000.0,121,0.0
6031,465000.0,352,0.0
2233,650000.0,200,0.0
2520,410000.0,103,0.0
2932,1050000.0,184,0.0
5286,73000.0,44,800.0
2975,163000.0,43,0.0
7627,370000.0,140,8000.0
143,75000.0,33,0.0
2362,260000.0,67,2100.0
6000,150000.0,63,2212.0
4484,120000.0,48,0.0
7306,66000.0,33,0.0
8425,140000.0,53,1700.0
4853,209000.0,67,3800.0
8951,83000.0,40,0.0
1071,335000.0,84,0.0
7780,120000.0,70,0.0
7108,450000.0,230,0.0
228,89000.0,28,0.0
8785,730000.0,450,0.0
9367,169900.0,59,1400.0
8821,125000.0,62,150.0
4724,835000.0,184,0.0
8339,95000.0,38,0.0
3699,550000.0,168,0.0
1745,348500.0,73,0.0
1469,315000.0,92,0.0
8877,95000.0,53,0.0
2449,187630.0,67,0.0
305,92000.0,30,2300.0
562,260000.0,50,0.0
1352,225000.0,99,0.0
2216,350000.0,95,5500.0
8231,149500.0,57,0.0
1473,680000.0,222,0.0
1633,144000.0,49,0.0
10497,93000.0,50,0.0
8242,200000.0,55,0.0
2384,250000.0,87,0.0
4091,62000.0,16,0.0
5590,260000.0,413,3700.0
7978,145000.0,69,0.0
10212,76000.0,23,0.0
9115,85900.0,63,0.0
7669,145000.0,55,0.0
5171,1200000.0,200,0.0
2330,240000.0,60,0.0
7205,178000.0,85,0.0
3525,220000.0,100,0.0
9536,95000.0,40,0.0
10556,49000.0,75,0.0
